,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning Algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores,Feature Selection time,Fit time,Inference time per record
0,NCI60_Ross,60,1375,RFE,LogisticsRegression,100,Leave One Out,60,PR-AUC,0.7883862514297296,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.04974061648050944,0.0005202809969584147
0,NCI60_Ross,60,1375,RFE,LogisticsRegression,100,Leave One Out,60,AUC,0.941341910288717,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.04974061648050944,0.0005202809969584147
0,NCI60_Ross,60,1375,RFE,RandomForest,100,Leave One Out,60,ACC,0.6666666666666666,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.3511613130569458,0.028409969806671143
0,NCI60_Ross,60,1375,RFE,RandomForest,100,Leave One Out,60,MCC,0.6246088626478311,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.3511613130569458,0.028409969806671143
0,NCI60_Ross,60,1375,RFE,RandomForest,100,Leave One Out,60,PR-AUC,0.6381081734958312,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.3511613130569458,0.028409969806671143
0,NCI60_Ross,60,1375,RFE,RandomForest,100,Leave One Out,60,AUC,0.8807704481617337,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.3511613130569458,0.028409969806671143
0,NCI60_Ross,60,1375,RFE,K-NN,100,Leave One Out,60,ACC,0.6833333333333333,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.0007812062899271647,0.005468146006266276
0,NCI60_Ross,60,1375,RFE,K-NN,100,Leave One Out,60,MCC,0.6460942888223391,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.0007812062899271647,0.005468146006266276
0,NCI60_Ross,60,1375,RFE,K-NN,100,Leave One Out,60,PR-AUC,0.6567884276217609,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.0007812062899271647,0.005468146006266276
0,NCI60_Ross,60,1375,RFE,K-NN,100,Leave One Out,60,AUC,0.8603568274357648,"296624,488132,287239,485209,376715,327111,279670,487934,487974,470194,485960,485326,417617,345555,26677,376725,486844,48404,417048,52171,259963,110848,470775,417226,343465,488801,344622,488479,359202,488533,471556,488362,469272,277268,357859,328683,294134,510278,510534,510467,343073,263360,418239,280376,265571,264347,304974,418212,470385,305290,488190,415605,307225,201350,487878,49816,248589,245450,429623,259884,270505,272525,303027,429959,486471,366963,291387,36809,301416,159512,158260,310521,128100,429540,145965,162479,512307,486744,52893,486110,364431,489467,376472,376268,509633,486375,485976,48536,362059,485943,125268,487535,360021,427943,486086,429935,472015,472138,471220,235936","7.022786302857137,7.0525541909225264,7.055108506018689,7.046385630906185,7.047172377631716,7.097118899242567,7.180276065830321,7.168101580735663,7.142593878052506,7.102891558177015,7.1330476481835055,7.129332960169638,7.183481343885902,7.324514454457942,7.30529880231527,7.302244600954781,7.415491095759741,7.2601899465844495,7.368998985853958,7.219519172663473,7.184130770588198,7.243771520759406,7.1969049588561615,7.21325049878866,7.20977191014841,7.403292462091496,7.301100214784106,7.351860355169461,7.297292607411289,7.4000902758034375,7.416158886122249,7.714105950971144,8.319064953753875,7.564277373071355,8.64937943605721,7.9360915089078095,8.482705449670613,7.423263642402321,9.540147500126714,9.539921696726228,9.075332524572234,9.56358800554816,10.127199491323282,8.772977923941534,9.61989319833288,7.588998240196042,8.325585617317333,9.240911681198815,7.419390954159439,8.396626708288265,10.974616970820449,7.7195128247994464,8.035534977717509,8.918661138508611,8.596403972457137,7.7797103362303694,7.644418922871673,7.424026240507151,7.588111279836197,7.556929949948045,7.49208702153308,8.684048564150338,8.737739700653576,7.601326473951081,7.505006404527622,7.913083875413816,8.146145550753937,8.230874563826724,9.785774631476414,9.5090777283328,8.900827956990316,8.076307260029031,10.49450453116294,8.183464169573824,8.026152465240129,8.137445590444614,10.289530978584652,8.506383146633281,9.213655566849376,7.865856895830237,11.17936755268416,9.135312559710961,14.888634125994262,8.440912195305541,12.533153872691445,9.29627253968036,9.387721278408131,9.794550185144757,8.754763429950547,11.153114923573309,7.5523358391512305,10.611690675310374,7.732138072206012,8.047689065640574,8.569710712377914,9.567851645858498,7.912065615200745,8.741128910701969,11.203900066112764,7.512829349027084",0.0,0.0007812062899271647,0.005468146006266276
0,NCI60_Ross,60,1375,RFE,NB,50,Leave One Out,60,ACC,0.6833333333333333,"366963,328683,145965,307225,427943,310521,487878,472138,469272,486744,486086,272525,303027,294134,305290,376268,291387,36809,162479,357859,429540,304974,362059,158260,159512,429935,510534,510467,52893,343073,263360,489467,201350,280376,418212,486375,485976,265571,48536,485943,509633,487535,376472,364431,512307,301416,418239,488190,471220,128100","7.913083875413816,7.9360915089078095,8.026152465240129,8.035534977717509,8.047689065640574,8.076307260029031,8.596403972457137,8.741128910701969,8.319064953753875,8.506383146633281,8.569710712377914,8.684048564150338,8.737739700653576,8.482705449670613,8.396626708288265,8.440912195305541,8.146145550753937,8.230874563826724,8.137445590444614,8.64937943605721,8.183464169573824,8.325585617317333,8.754763429950547,8.900827956990316,9.5090777283328,9.567851645858498,9.540147500126714,9.539921696726228,9.213655566849376,9.075332524572234,9.56358800554816,9.135312559710961,8.918661138508611,8.772977923941534,9.240911681198815,9.29627253968036,9.387721278408131,9.61989319833288,9.794550185144757,11.153114923573309,12.533153872691445,10.611690675310374,14.888634125994262,11.17936755268416,10.289530978584652,9.785774631476414,10.127199491323282,10.974616970820449,11.203900066112764,10.49450453116294",0.0,0.0015632351239522298,0.0010416865348815917
0,NCI60_Ross,60,1375,RFE,NB,50,Leave One Out,60,MCC,0.644006660176529,"366963,328683,145965,307225,427943,310521,487878,472138,469272,486744,486086,272525,303027,294134,305290,376268,291387,36809,162479,357859,429540,304974,362059,158260,159512,429935,510534,510467,52893,343073,263360,489467,201350,280376,418212,486375,485976,265571,48536,485943,509633,487535,376472,364431,512307,301416,418239,488190,471220,128100","7.913083875413816,7.9360915089078095,8.026152465240129,8.035534977717509,8.047689065640574,8.076307260029031,8.596403972457137,8.741128910701969,8.319064953753875,8.506383146633281,8.569710712377914,8.684048564150338,8.737739700653576,8.482705449670613,8.396626708288265,8.440912195305541,8.146145550753937,8.230874563826724,8.137445590444614,8.64937943605721,8.183464169573824,8.325585617317333,8.754763429950547,8.900827956990316,9.5090777283328,9.567851645858498,9.540147500126714,9.539921696726228,9.213655566849376,9.075332524572234,9.56358800554816,9.135312559710961,8.918661138508611,8.772977923941534,9.240911681198815,9.29627253968036,9.387721278408131,9.61989319833288,9.794550185144757,11.153114923573309,12.533153872691445,10.611690675310374,14.888634125994262,11.17936755268416,10.289530978584652,9.785774631476414,10.127199491323282,10.974616970820449,11.203900066112764,10.49450453116294",0.0,0.0015632351239522298,0.0010416865348815917
0,NCI60_Ross,60,1375,RFE,NB,50,Leave One Out,60,PR-AUC,0.6021648426948905,"366963,328683,145965,307225,427943,310521,487878,472138,469272,486744,486086,272525,303027,294134,305290,376268,291387,36809,162479,357859,429540,304974,362059,158260,159512,429935,510534,510467,52893,343073,263360,489467,201350,280376,418212,486375,485976,265571,48536,485943,509633,487535,376472,364431,512307,301416,418239,488190,471220,128100","7.913083875413816,7.9360915089078095,8.026152465240129,8.035534977717509,8.047689065640574,8.076307260029031,8.596403972457137,8.741128910701969,8.319064953753875,8.506383146633281,8.569710712377914,8.684048564150338,8.737739700653576,8.482705449670613,8.396626708288265,8.440912195305541,8.146145550753937,8.230874563826724,8.137445590444614,8.64937943605721,8.183464169573824,8.325585617317333,8.754763429950547,8.900827956990316,9.5090777283328,9.567851645858498,9.540147500126714,9.539921696726228,9.213655566849376,9.075332524572234,9.56358800554816,9.135312559710961,8.918661138508611,8.772977923941534,9.240911681198815,9.29627253968036,9.387721278408131,9.61989319833288,9.794550185144757,11.153114923573309,12.533153872691445,10.611690675310374,14.888634125994262,11.17936755268416,10.289530978584652,9.785774631476414,10.127199491323282,10.974616970820449,11.203900066112764,10.49450453116294",0.0,0.0015632351239522298,0.0010416865348815917
